pipenv.csv
sig Signature 167 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/funcsigs/__init__.py
sig Signature 167 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/funcsigs/__init__.py
sig Signature 175 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/funcsigs/__init__.py
sig Signature 175 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/funcsigs/__init__.py
sig Signature 175 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/funcsigs/__init__.py
errors str 392 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
errors str 392 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
binary_reader {None | StreamWrapper} 382 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
binary_reader {None | StreamWrapper} 382 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
binary_reader StreamWrapper 372 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
binary_reader StreamWrapper 372 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
kwargs {dict | dict} 504 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
kwargs dict 502 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
msg None 483 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
msg None 483 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
msg str 485 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
msg str 485 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
int_types (<int>, ? -> ?) 173 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
int_types <int> 280 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
text_type <str> 277 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
text_type ? -> ? 170 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
string_types (<str>, ? -> ?) 172 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
string_types <str> 279 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
iteritems ? -> ? / dict -> ? / {<MultiCommand> | MultiCommand | dict} -> ? 174 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
iteritems {<MultiCommand> | MultiCommand | dict} -> ? / dict -> ? / ? -> ? 283 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/_compat.py
exprs list 3857 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
exprs list 3864 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
exprs list 3864 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
exprs list 3864 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
exprs [{<list> | Literal}] 3867 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
exprs [{<list> | Literal}] 3867 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
exprs [{<list> | Literal}] 3867 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
exprs [{<list> | Literal}] 3867 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens list 1691 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens list 1691 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens list 1710 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens list 1710 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
longest (int, None) 4140 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
longest (?, ?) 4158 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
longest (?, ?) 4158 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
longest (?, ?) 4158 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
opExpr Optional 6076 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
opExpr Optional 6076 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
opExpr Optional 6076 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
opExpr Optional 6076 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
key str 2386 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
ender Literal 4660 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
singleArgBuiltins [?] 259 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
singleArgBuiltins [? -> int] 230 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
item_fn {ParseResults -> [(?, ?)] | ParseResults -> list} 931 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
item_fn ParseResults -> [(?, ?)] 933 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens ParseResults 4836 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens ParseResults 4836 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens [?] 4841 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens [_NullToken] 4839 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
tokens [_NullToken] 4839 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
maxException ParseException 4245 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
toklist [?] 563 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
toklist [?] 563 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
toklist [str] 580 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
toklist [str] 580 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
toklist [str] 580 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
selfTag None 975 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
selfTag str 978 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
selfTag str 978 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
selfTag str 984 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
selfTag str 984 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
resTag None 1002 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
resTag str 1009 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
resTag str 1009 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
resTag str 1009 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
maxException ParseException 4123 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
args [int] 739 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
args (int, ?) 742 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
other (int, None) 2222 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
other tuple 2229 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
other tuple 2229 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
other (int, ?) 2232 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
other (int, ?) 2232 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
other (int, ?) 2232 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
ret And 2272 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
ret And 2272 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
ret Optional 2267 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
ret Optional 2267 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
ret ParserElement 2270 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
ret ParserElement 2270 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
file StreamWrapper 2713 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
parseElementClass {<CaselessKeyword> | <CaselessLiteral>} 5484 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
parseElementClass {<Keyword> | <Literal>} 5488 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
symbols list 5494 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
symbols list 5494 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/pyparsing.py
mode None 346 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 344 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 350 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 353 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 353 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 356 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 356 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 356 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 365 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
mode str 367 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click_completion/core.py
dist None 599 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
dist InstalledDistribution 660 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
commands None 606 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
commands dict 614 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
commands dict 614 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
default_arch [?] 345 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
default_arch [str] 350 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
distinfo str 394 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
distinfo str 394 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
result None 117 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
result Mounter 115 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
ABI str 68 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
VER_SUFFIX str 49 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/wheel.py
new_instance None 248 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/models/path.py
new_instance None 251 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/models/path.py
new_instance None 262 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/models/path.py
path_order [None] 651 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/models/path.py
path_order [?] 247 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/models/path.py
path_order [?] 257 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/models/path.py
wheel_path None 190 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/passa/internals/_pip.py
wheel_path str 187 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/passa/internals/_pip.py
text_type <str> 44 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
text_type ? -> ? 52 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
unichr ? -> ? 694 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
unichr ? -> str 664 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
class_types (? -> ?, ?) 51 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
class_types ? -> ? 43 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
integer_types (<int>, ? -> ?) 50 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
integer_types <int> 42 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
string_types <str> 41 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
string_types ? -> ? 49 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
mod None 199 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/urllib3/packages/six.py
pattern_list [?] 401 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pexpect/spawnbase.py
length int 364 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/response.py
length None 350 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/response.py
length None 353 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/response.py
length None 353 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/response.py
timeout float 80 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pexpect/popen_spawn.py
timeout float 80 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pexpect/popen_spawn.py
timeout fdspawn 78 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pexpect/popen_spawn.py
data {None | str} 803 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml3/emitter.py
data str 805 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml3/emitter.py
data str 811 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml3/emitter.py
formatter SandboxedFormatter 436 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/jinja2/sandbox.py
formatter SandboxedEscapeFormatter 434 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/jinja2/sandbox.py
skipped_extensions (str, str) 127 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
skipped_extensions (str, str, str) 125 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
result ResourceContainer 161 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
result ResourceContainer 161 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
result None 158 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
result Resource 163 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
result Resource 163 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
resource None 193 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/resources.py
rv ? -> tuple 112 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv ? -> tuple 112 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv ? -> tuple 112 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv list 94 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv list 94 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv dict 104 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv dict 104 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv dict 104 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
rv {None | dict} 91 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/attr/_funcs.py
_unichr ? -> ? 38 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/vistir/backports/surrogateescape.py
_unichr ? -> str 35 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/vistir/backports/surrogateescape.py
bytes_chr int -> ? / ? -> ? 36 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/vistir/backports/surrogateescape.py
bytes_chr ? -> str 39 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/vistir/backports/surrogateescape.py
IS_64BIT_OS bool 31 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/environment.py
IS_64BIT_OS bool 33 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/environment.py
implicit (bool, bool) 88 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit (bool, bool) 88 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit bool 92 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit bool 92 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit bool 92 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit bool 102 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit bool 102 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit bool 102 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
implicit bool 102 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/serializer.py
result (str, {Wheel -> None | str}) 324 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result (str, {Wheel -> None | str}) 324 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result (str, ?) 318 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result (str, ?) 318 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 266 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 266 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 266 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 290 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 290 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 290 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 290 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result dict 290 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result None 780 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result Page 776 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result Page 806 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result Page 806 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
result Page 806 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
info None 691 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
info {dict | dict} 693 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
dist Distribution 340 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
dist dict 337 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/locators.py
res () 35 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/backports/shutil_get_terminal_size/get_terminal_size.py
spinner InteractiveSpinner 415 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/utils/ui.py
spinner NonInteractiveSpinner 417 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/utils/ui.py
group int 969 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
group None 959 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
group None 959 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
d int 654 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
d time 647 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
d datetime 655 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
fill str 685 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
fill str 685 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/parse.py
zif None 97 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/dateutil/zoneinfo/__init__.py
zif ZoneInfoFile 102 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/dateutil/zoneinfo/__init__.py
version {[?] | str} 83 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
version str 85 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
cmd_args [{? -> list | str}] 235 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
cmd_args [{? -> list | str}] 235 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
cmd_args [{? -> list | str}] 235 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
cmd_args [str] 243 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
cmd_args [str] 243 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
cmd_args [str] 243 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/vcs/git.py
a {[str] | [{[?] | str}]} 1000 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a {[str] | [{[?] | str}]} 1000 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a {[str] | [{[?] | str}]} 1000 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a {[str] | [{[?] | str}]} 1002 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a {[str] | [{[?] | str}]} 1002 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a {[str] | [{[?] | str}]} 1002 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a [{[?] | str}] 946 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a [{[?] | str}] 946 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a [str] 987 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a [str] 987 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
a [str] 1006 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
multikey None 399 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
multikey None 399 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
groupstr {[?] | str} 441 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
groupstr {[?] | str} 441 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
groupstr str 449 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
groupstr str 449 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
multilinestr bool 273 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
multilinestr bool 273 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
